poi_id,name,latitude,longitude,category
node/5455869579,Elephant & Castle,51.4944793,-0.1004426,other
node/5455870244,Elephant & Castle,51.4959492,-0.1008758,other
node/5455870246,Elephant & Castle,51.4958954,-0.1009249,other
node/5455870529,Elephant & Castle,51.4957497,-0.100826,other
node/5455894149,Canning Town Platform 3,51.5136888,0.0085574,stop_position
node/5455894277,Canning Town Platform 2,51.5141127,0.0082112,stop_position
node/5455894783,Canning Town,51.5145966,0.0081532,other
node/5455894788,Canning Town,51.5148984,0.0079502,other
node/5456244922,Fortitude,51.5228392,-0.1242032,cafe
node/5456982294,Male Toilets Door,51.5278005,-0.1252662,other
node/5456982308,Resource Entrance,51.528025,-0.1254273,other
node/5456982315,Dog Lobby Wash Down Entrance,51.5277675,-0.1254708,other
node/5456982524,Back Stairs Entrance,51.5276731,-0.1254619,other
node/5456982533,Lift N Door,51.5278831,-0.1253672,other
node/5456982534,Lift S Door,51.527867,-0.1253515,other
node/5456982537,Main Entrance,51.5278822,-0.1251647,other
node/5456982540,Top of Stairs,51.528085,-0.1254359,other
node/5457001672,West Ham,51.5279442,0.0051699,other
node/5457013544,Disabled Toilet Entrance,51.5278067,-0.125317,other
node/5457013546,Female Toilets Door,51.5277895,-0.1252982,other
node/5457024933,Reception Desk,51.5278704,-0.125262,reception_desk
node/5457046596,Warwick Avenue,51.5230715,-0.1832366,stop_position
node/5457046601,Warwick Avenue,51.5229412,-0.1834674,stop_position
node/5457046602,Warwick Avenue,51.5229834,-0.1833083,station
node/5458472045,Bloomsbury Square,51.5185469,-0.1220483,stop_position
node/5458472046,Bloomsbury Square,51.5186575,-0.1217949,stop_position
node/5458472047,Red Lion Square,51.5188882,-0.1195743,stop_position
node/5459418447,Kennington Station,51.4886996,-0.1055747,stop_position
node/5459418448,Kennington Station,51.4876201,-0.1066419,stop_position
node/5459418449,Renfrew Road,51.4905072,-0.1066367,stop_position
node/5459418450,Renfrew Road,51.4908742,-0.1056688,stop_position
node/5459418451,Penton Place,51.4900275,-0.104192,stop_position
node/5459418452,Penton Place,51.4901575,-0.1040631,stop_position
node/5459418453,Newington Butts,51.4917605,-0.1026203,stop_position
node/5459418454,Newington Butts,51.4918891,-0.1023058,stop_position
node/5459566868,Walm Lane,51.5492669,-0.2210585,other
node/5459566869,Walm Lane,51.5490427,-0.2211603,other
node/5460436160,Balans Soho Society,51.5127729,-0.1325693,restaurant
node/5460589021,El Ganso Cafe,51.5371791,-0.0614847,cafe
node/5460630703,Amy Winehouse Memorial Tree,51.5452684,-0.1309169,memorial
node/5460957774,Puffy Cookies Soho,51.5126593,-0.1323934,pastry
node/5461196611,Exit 3 - New Oxford Street / Charing Cross Road,51.5163194,-0.1300527,other
node/5461196614,Exit 2 - Tottenham Court Road / New Oxford Street,51.5165669,-0.1301739,other
node/5461199022,Exit 4 - Charing Cross Road,51.5158819,-0.1298926,other
node/5461690597,West Brompton,51.487237,-0.1960312,other
node/5461690598,West Brompton,51.4873427,-0.1956698,other
node/5461892572,Aldgate East,51.5156136,-0.070814,stop_position
node/5461894066,Aldgate East,51.5156316,-0.0708317,stop_position
node/5462050723,West Brompton,51.4866101,-0.1944306,stop_position
node/5462050734,West Brompton,51.4872483,-0.195556,stop_position
node/5462050741,West Brompton,51.4867267,-0.1949337,stop_position
node/5462552522,Tottenham Court Road,51.5159715,-0.1305125,station
node/5463169453,Flavaz,51.5221201,-0.0458492,fast_food
node/5463169455,Roasted Delights,51.5221041,-0.0459322,fast_food
node/5463169457,William Hill,51.5221708,-0.0455719,bookmaker
node/5463724741,Montague Street,51.5202382,-0.1259587,stop_position
node/5463724742,Bedford Place,51.5207523,-0.1249299,stop_position
node/5464084445,Decathlon,51.5005701,-0.1948344,sports
node/5465557378,Russell Square,51.5235396,-0.1266101,stop_position
node/5465557379,Russell Square,51.5222458,-0.1271549,stop_position
node/5465557380,Russell Square,51.5208937,-0.1255798,stop_position
node/5466172369,Bedford Way,51.5231768,-0.1277064,stop_position
node/5466172370,Tavistock Square,51.5240136,-0.1271365,stop_position
node/5466527618,Canada Water,51.4981041,-0.0484821,stop_position
node/5466529278,Canada Water,51.4980531,-0.0498934,other
node/5466542488,Cowcross Street,51.5199807,-0.1047104,other
node/5466543649,Cowcross Street,51.5201248,-0.1047432,other
node/5466785909,Holborn Tram Station,51.5170153,-0.120282,other
node/5467956277,Bishops Bridge / Paddington Station,51.5181483,-0.1800632,stop_position
node/5468301576,Gate 16,51.518943,-0.102586,other
node/5468301592,Maritz,51.5191099,-0.102561,company
node/5468301593,Innovation Warehouse,51.5190924,-0.1025864,company
node/5468301594,itlab,51.5191116,-0.1025972,company
node/5468301612,Club Reina,51.5196932,-0.1022056,nightclub
node/5469508777,Canary Wharf,51.5051073,-0.0209849,station
node/5469532954,West India Quay,51.5067417,-0.0204833,station
node/5469562564,All Saints,51.5108398,-0.0130551,station
node/5469584669,Abbey Road,51.5325414,0.0036092,station
node/5469588771,Stratford High Street,51.5376469,-0.0001288,station
node/5469603372,Bow Church,51.5274411,-0.0206424,station
node/5469620129,Limehouse,51.5123504,-0.0394662,station
node/5469622521,Limehouse,51.5128705,-0.0390456,station
node/5470033322,Roasting Plant coffee,51.5179065,-0.1181596,cafe
node/5470268919,A1 Xpress Alterations Tailors,51.5146729,-0.1356107,other
node/5470318115,Tamarind Kitchen,51.5146779,-0.1350279,restaurant
node/5470351269,The Eye Company,51.5145119,-0.1348844,optician
node/5471064831,William Shakespeare,51.5434357,0.0090617,artwork
node/5471268685,Basement Sate,51.5140119,-0.1349238,bar
node/5471346748,Anglia Ruskin University,51.5191263,-0.1058922,other
node/5471346752,Charterhouse Street,51.5188324,-0.1047437,other
node/5471531144,Primrose Bakery,51.498492,-0.201521,cafe
node/5471743323,The Cuckoo Club,51.509858,-0.1379619,nightclub
node/5473272644,Bank,51.5128052,-0.0917442,stop_position
node/5473272645,Bank,51.5126917,-0.0916482,stop_position
node/5473273333,King William Street (South),51.5106583,-0.086503,other
node/5473273382,Monument,51.5107676,-0.0864061,other
node/5473273447,Monument,51.5109815,-0.0866498,other
node/5473274720,"Bank station, Exit 6",51.5129893,-0.088285,other
node/5473274739,"Bank station, Exit P",51.5127727,-0.0881965,other
node/5473274907,"Bank station, Exit 2",51.5135793,-0.0889254,other
node/5473274971,"Bank station, Exit 7",51.5131368,-0.089131,other
node/5473274975,City of London Ward of Walbrook,51.5127867,-0.0898297,information
node/5473274996,"Bank station, Exit 5",51.5132093,-0.088672,other
node/5473275002,"Bank station, Exit 5",51.5133069,-0.0886589,other
node/5473337221,New Zealand House,51.507752,-0.1316566,company
node/5474276229,WDAD Communications,51.5197024,-0.1070175,company
node/5474276298,Topical Time Ltd,51.519162,-0.1066607,watches
node/5474276299,Jean Pierre of Switzerland,51.5191633,-0.1066782,company
node/5474926328,Hammersmith (Circle and Hammersmith & City lines),51.494109,-0.2250607,station
node/5474926446,Hammersmith (Circle and Hammersmith & City lines),51.4933378,-0.2248497,other
node/5474926464,Hammersmith (Circle and Hammersmith & City lines),51.4934031,-0.2250253,other
node/5475500317,Knightsbridge,51.4999285,-0.1626493,other
node/5475500517,Knightsbridge,51.5017637,-0.1600845,other
node/5475500551,Knightsbridge,51.5019769,-0.1603586,other
node/5475500846,Knightsbridge,51.501601,-0.1604201,other
node/5475560741,Hyde Park Corner,51.502678,-0.1541878,stop_position
node/5475561743,Hyde Park Corner,51.5027521,-0.1530773,other
node/5475561757,Hyde Park Corner,51.5027124,-0.1526408,other
node/5475561765,Hyde Park Corner,51.5030684,-0.1527601,other
node/5475561770,Hyde Park Corner,51.5030839,-0.1532286,other
node/5475675298,St. Paul's,51.5149144,-0.0975883,station
node/5475684862,St. Paul's,51.5149649,-0.0970955,other
node/5475684864,St. Paul's,51.5150872,-0.0971399,other
node/5476320864,Yateley Street,51.4922087,0.0441319,platform
node/5476320865,Yateley Street,51.4921655,0.0441986,stop_position
node/5476482750,Peninsular Park Road,51.4899227,0.0215252,stop_position
node/5476482751,Peninsular Park Road,51.4900198,0.0220328,stop_position
node/5476482753,Anchor and Hope Lane,51.4887031,0.0305878,stop_position
node/5476482754,Anchor and Hope Lane,51.4900833,0.0292062,stop_position
node/5476482755,Charlton Station / Charlton Church Lane,51.4874181,0.0317505,stop_position
node/5476970370,Nothing Store,51.5129028,-0.1340065,electronics
node/5479654165,Farringdon,51.5201946,-0.1006893,stop_position
node/5479717495,Covent Garden,51.5130818,-0.1242456,other
node/5479777483,Covent Garden,51.5130045,-0.1240666,other
node/5480555678,Costa,51.51462,0.0075168,cafe
node/5480809514,Las Vegas Arcade,51.5126831,-0.1335662,amusement_arcade
node/5481726954,Sunrise,51.5126013,-0.1335798,newsagent
node/5481955743,Edgware Road,51.5204793,-0.170304,stop_position
node/5481955758,Edgware Road (Bakerloo line),51.5202153,-0.1702637,other
node/5482938105,Holland Park,51.5071921,-0.2052475,stop_position
node/5482938750,Holland Park,51.5072807,-0.2056211,other
node/5483292921,Nest,51.5271199,-0.0796717,restaurant
node/5483339021,Maan Ka Fook,51.5459442,-0.0540384,convenience
node/5483343924,Cha Kee,51.4846651,-0.2017271,restaurant
node/5483374622,Kasey's,51.5453459,-0.0354856,ice_cream
node/5483374935,Stratford International DLR,51.5457077,-0.009359,station
node/5483400321,Tre Rote,51.5198448,-0.0752198,fast_food
node/5483404021,Vegan Yes,51.5187403,-0.0713934,restaurant
node/5483773106,Essence Cuisine,51.5245916,-0.08191,cafe
node/5483789422,Vantra Loungevity,51.5106718,-0.131782,restaurant
node/5483792422,Seasons 52 Bistrot,51.515538,-0.195069,restaurant
node/5483793321,Ahha Asian Delights,51.521053,-0.1352004,restaurant
node/5484235182,Fold7,51.5204234,-0.1072595,advertising_agency
node/5484883506,Hatton Garden Car Park,51.5211874,-0.108825,parking_entrance
node/5484884341,Star Precious,51.5207555,-0.1087864,company
node/5485652751,Chatime,51.5111839,-0.133659,cafe
node/5485652752,Big Bite,51.5111465,-0.1337037,convenience
node/5485733760,Be Health,51.5115569,-0.1337715,other
node/5485947407,Mee Market Korean Food Hall,51.5118071,-0.1335966,farm
node/5486109122,Japan Centre,51.509714,-0.1315194,supermarket
node/5486120434,Rupert Supermarket,51.5121048,-0.1336911,convenience
node/5486157790,Thai Relax Massage,51.5122758,-0.1338807,massage
node/5486212552,Gusto,51.51224,-0.1339584,hairdresser
node/5486212553,Bua Thai,51.5122574,-0.1339227,massage
node/5486301611,Natural Wellness,51.5121932,-0.1340544,massage
node/5486438559,The Piano Bar Soho,51.5149415,-0.1337852,bar
node/5486484028,Sir Hiram Maxim,51.5218988,-0.1091442,memorial
node/5486910322,China Ark Supermarket,51.5203237,-0.0527597,convenience
node/5487714087,Never Fade,51.5121742,-0.1341023,clothes
node/5487714092,Folk,51.511731,-0.1345976,clothes
node/5487991957,St. John's Wood,51.5354393,-0.1744718,stop_position
node/5487992736,St. John's Wood,51.5345879,-0.174158,other
node/5488620985,Douglas & Gordon,51.5081587,-0.1947727,estate_agent
node/5488620986,Mrs M.E. Crick Chandeliers,51.5080447,-0.1947712,antiques
node/5488620987,John D Wood & Co,51.5079724,-0.1947645,estate_agent
node/5488620988,Denton Antiques,51.5078548,-0.1947536,antiques
node/5489114065,Swiss Cottage,51.5436047,-0.1750793,stop_position
node/5489114067,Swiss Cottage,51.543722,-0.174982,station
node/5489115426,Swiss Cottage Exit 3,51.5431658,-0.1748294,other
node/5489115519,Swiss Cottage Exit 1,51.5432171,-0.1743411,other
node/5489115556,Swiss Cottage Exit 2,51.5436891,-0.1744458,other
node/5489877121,Ergon Deli,51.5132349,-0.1417176,cafe
node/5490526428,Alex TLC Charity Shop,51.4847116,-0.0940389,charity
node/5490532436,The Salvation Army,51.4862186,-0.0943333,charity
node/5490532437,Crispies,51.4861505,-0.0942785,fast_food
node/5491203694,Plaistow,51.5312058,0.0180457,other
node/5491207368,Plaistow,51.5313459,0.0178602,other
node/5491207852,Plaistow,51.5312674,0.0180141,other
node/5492261280,Old Ford Road,51.5367814,-0.0285192,stop_position
node/5492261281,Waterside Close,51.5371689,-0.0287854,stop_position
node/5492261282,Wick Lane,51.5388562,-0.0271389,stop_position
node/5492261283,Wick Lane,51.5386685,-0.0275574,stop_position
node/5492261284,Fish Island,51.5363163,-0.0229095,platform
node/5492278682,Passion Capital,51.5220232,-0.1073476,company
node/5492279141,W.T.C. Watch Repairs,51.5222371,-0.1097091,watch_repair
node/5492355121,Crosstown,51.5153723,-0.1513594,fast_food
node/5492594125,Concept Store Y,51.5114705,-0.135456,clothes
node/5493122124,The Charlotte,51.5038279,-0.1019917,pub
node/5493149390,Union Viet Cafe and Restaurant,51.5038535,-0.0984717,restaurant
node/5493180507,Ethical Caffeine,51.504243,-0.0956797,cafe
node/5493790859,Charles James Fox,51.5192897,-0.1232361,memorial
node/5494310878,Jumbo Eats,51.5114548,-0.1355047,cafe
node/5496279542,Warwick Road,51.4889577,-0.1919007,platform
node/5497806700,Manbre Road,51.4857745,-0.223613,bicycle_rental
node/5497941151,Brummells of London,51.510926,-0.1349682,cosmetics
node/5497947506,Ham Yard Restaurant and Bar,51.5111635,-0.1349748,restaurant
node/5497947507,Inigo Sushi,51.5114939,-0.1345554,restaurant
node/5497947508,Zelle Studio,51.5114542,-0.1344989,clothes
node/5499048125,Anabela Chan,51.5108653,-0.1349577,jewelry
node/5499048126,My Cup of Tea,51.5108152,-0.1349496,tea
node/5499048127,Press Juice Bar,51.5108399,-0.1346273,bar
node/5499048128,Whiteman Soho Salon,51.5109416,-0.1347826,hairdresser
node/5499048129,Over Under Coffee,51.5109903,-0.1347289,cafe
node/5499397452,Wok to Walk,51.5112365,-0.1342608,fast_food
node/5499637720,Poplar Vets,51.5169529,-0.0158039,veterinary
node/5500146392,Kricket,51.5108012,-0.1351471,restaurant
node/5500146395,Dirty Bones,51.5108066,-0.1352549,restaurant
node/5500534821,Department Of Coffee And Social Affairs,51.5109411,-0.135993,coffee
node/5500973729,Il Conte,51.5106652,-0.1368424,restaurant
node/5501126153,Jak’s,51.4803552,-0.1853703,bar
node/5501164980,Vicky's Newsagents,51.527771,-0.0528101,convenience
node/5501164981,The Green Truffle,51.5277793,-0.0527447,deli
node/5501951533,Clerkenwell Road,51.5217936,-0.1067037,stop_position
node/5502206598,Ludgate,51.5140198,-0.1020896,memorial
node/5502206599,Peace Memorial Fountain,51.5184698,-0.101156,artwork
node/5502206600,The Great Rising,51.518385,-0.1002083,memorial
node/5502206601,"John Rogers, John Bradford & John Philpot",51.5183688,-0.1002326,memorial
node/5502330246,Admiral Sir John Franklin,51.5064867,-0.1323085,monument
node/5502331034,Sir Keith Park,51.5066288,-0.1324357,artwork
node/5502334929,John Fox Burgoyne,51.5063516,-0.1322135,artwork
node/5502335172,Robert Falcon Scott,51.5068388,-0.1318324,artwork
node/5502336564,Colin Campbell,51.5066963,-0.1317031,artwork
node/5502336565,John Lawrence,51.5065549,-0.1315892,artwork
node/5502341064,Florence Nightingale the 'Lady with the Lamp',51.5072874,-0.1326513,artwork
node/5502341065,Sidney Herbert,51.5073183,-0.1325625,artwork
node/5502420530,So Japanese,51.5107616,-0.1374895,restaurant
node/5502433551,Honesto,51.5107435,-0.1371345,restaurant
node/5502653605,AZ Electrical,51.5113312,-0.1360553,hardware
node/5503017998,Ordinary people in Tokyo,51.524236,-0.0950717,art
node/5503940534,% Cofanic,51.546325,-0.0746574,convenience
node/5503940535,Newcomer Wines Dalston,51.5463233,-0.0748284,wine
node/5503940536,Sheer Bliss,51.546325,-0.0747419,hairdresser
node/5504334433,Alex Eagle Studio,51.512214,-0.1352698,interior_decoration
node/5504917479,Wood Lane,51.5101068,-0.2237557,station
node/5504917483,Wood Lane,51.5099533,-0.2240127,stop_position
node/5504917485,Wood Lane,51.5098671,-0.2240679,stop_position
node/5505671072,Greenwich Peninsula,51.4944033,0.0146615,information
node/5506364522,Kings Mall Car Park,51.4942791,-0.2277018,parking
node/5507577921,Bread Ahead,51.5121723,-0.1382266,bakery
node/5509468424,Glamarama Green,51.4950598,-0.1732897,cafe
node/5509518521,Roti Chai (Dining Room),51.5145656,-0.1557101,restaurant
node/5513714992,Caffè Nero,51.5184907,-0.1435527,cafe
node/5513818707,The Wigmore,51.5174615,-0.1431601,pub
node/5513838425,Domino's,51.5437877,-0.0551473,fast_food
node/5514875451,So High Soho,51.5131267,-0.134398,clothes
node/5516219822,Costa,51.511174,-0.1034394,cafe
node/5516219823,WHSmith,51.5114776,-0.1030693,newsagent
node/5518539654,Rag & Bone,51.512798,-0.1362847,clothes
node/5520355399,Mukbang Pocha,51.5116724,-0.1364903,restaurant
node/5520405422,Petticoat Lane Market,51.5179281,-0.0790292,attraction
node/5521226538,PureGym,51.5124534,-0.036755,fitness_centre
node/5522505121,Lundenwic,51.5128963,-0.1184756,cafe
node/5522542121,Eastern biological,51.5323835,-0.059251,gift
node/5522664122,Noble Macmillan,51.4974035,-0.1804739,leather
node/5522707324,Jacob the Angel,51.5143804,-0.1261664,cafe
node/5522825722,F45 Training,51.523281,-0.1372568,fitness_centre
node/5523034529,The contemporary wardrobe,51.5228149,-0.1243241,clothes
node/5523034569,East end thrift store,51.5198709,-0.0513997,clothes
node/5524056981,Portuguese Embassy,51.5113793,-0.1375605,memorial
node/5524071811,Electric ray,51.5114361,-0.1379146,company
node/5524134849,John Hunter,51.5119311,-0.1380816,memorial
node/5525108913,Saint Aymes,51.5142579,-0.1667129,cafe
node/5526689256,Sir Morell MacKenzie,51.511881,-0.1376244,memorial
node/5526689257,Cardinal Wiseman,51.5119278,-0.1375095,memorial
node/5527019921,Popina,51.5130347,-0.1506342,cafe
node/5532144620,Wildflower Meadow,51.5362693,-0.0342816,other
node/5532194243,Regents Gate,51.533153,-0.0470732,other
node/5532364051,Lash Perfect Beauty Bar,51.5109846,-0.137777,beauty
node/5532968130,OISO,51.5329126,-0.1192489,restaurant
node/5535319563,Incisive Edge [solutions] Limited,51.4931755,-0.1436272,advertising_agency
node/5535573167,Le Labo,51.5128648,-0.1365016,cosmetics
node/5535573168,Officine Générale,51.5128893,-0.1364304,clothes
node/5535576855,Chokhi Dhani,51.4821099,-0.1370023,restaurant
node/5535722123,Fresh Healthy Eating Cafe,51.5131724,-0.1364999,cafe
node/5536112071,Italian Bear Chocolate,51.5132733,-0.1367147,cafe
node/5536112074,Soho Printstore,51.5132262,-0.136861,printing
node/5536112075,Greater London Properties,51.5132058,-0.1369225,estate_agent
node/5536994661,Cafe Nespresso,51.5136074,-0.1361628,cafe
node/5536994662,Bobbi Brown,51.5136875,-0.1362379,cosmetics
node/5537425023,Hampshire Trust Bank,51.5152923,-0.0828795,bank
node/5540103657,Plaistow,51.5311966,0.016962,stop_position
node/5540103658,Plaistow,51.5312341,0.0169431,stop_position
node/5540412521,Romeo's Sugar-Free Bakery,51.5417103,-0.1031427,bakery
node/5540412523,North End Food & Wine,51.4858659,-0.2028974,convenience
node/5540675360,Finsbury Square,51.5208478,-0.0857252,stop_position
node/5540675361,Finsbury Square,51.5211967,-0.0871257,stop_position
node/5540675362,Finsbury Square,51.5209058,-0.0871907,stop_position
node/5542939132,Pret A Manger,51.502227,-0.110234,fast_food
node/5544265007,Observatory Studios,51.5145895,-0.1371409,studio
node/5545201211,Baring Street,51.5368307,-0.0883582,platform
node/5545201212,Baring Street,51.5362601,-0.0892165,platform
node/5546445921,RadcliffesLeBrasseur,51.5137736,-0.1059754,lawyer
node/5551916749,Soho Vegan Market,51.5120132,-0.1334829,marketplace
node/5551997838,Harcourt Terrace,51.4880132,-0.1874974,bicycle_rental
node/5553314576,Berkshire Road,51.5452038,-0.0257193,stop_position
node/5553314577,Berkshire Road,51.5454719,-0.0259207,stop_position
node/5553314578,Osborne Road,51.5466227,-0.0282618,stop_position
node/5553314579,Osborne Road,51.5463871,-0.0278419,stop_position
node/5553785317,G.H. Bass & Co.,51.5123826,-0.1377307,shoes
node/5555008274,Trafalgar Gate,51.4842114,-0.0043243,other
node/5563814677,Crust Bros,51.5027732,-0.1103387,restaurant
node/5563823970,Oseyo,51.5023251,-0.1103454,supermarket
node/5564244375,Flock,51.5109378,-0.075229,cafe
node/5565387184,Scarpetta,51.5149629,-0.0834741,fast_food
node/5565387243,Broadleaf,51.5151143,-0.0833648,bar
node/5565507979,Homerton,51.54688,-0.0423915,other
node/5565704286,SO Pure Café,51.512564,-0.1387954,cafe
node/5568368536,Triyoga,51.5125528,-0.1384983,fitness_centre
node/5568368537,The Life Goddess,51.5126889,-0.1389569,restaurant
node/5568368538,Shoryu,51.5125182,-0.1387417,restaurant
node/5568368539,Acai Berry,51.5126986,-0.1386927,cafe
node/5568368540,The Good Egg,51.5127806,-0.1389737,restaurant
node/5568733249,Cirque Le Soir,51.5129506,-0.1389218,nightclub
node/5568763422,Krāsainās mājas,51.5178771,-0.2045887,attraction
node/5568763423,221B Baker Street,51.5233879,-0.1582367,attraction
node/5568863202,Manor of Walworth,51.4908776,-0.0976656,other
node/5572572357,Disrepute,51.512215,-0.1383961,bar
node/5573496976,Carwow,51.4979511,-0.1421078,company
node/5573872562,Farringdon Station,51.5205112,-0.1059571,stop_position
node/5574049705,DLR Discovery,51.5106478,-0.0747292,information
node/5574213121,Arapina,51.4805324,-0.0199832,bakery
node/5576125015,Pindar Street,51.5209292,-0.0833224,bicycle_rental
node/5577635550,Mother Mash,51.5129198,-0.1393343,restaurant
node/5577635992,Millicent Fawcett,51.5006667,-0.127202,memorial
node/5579047822,Crazy Bear Fitzrovia,51.5196639,-0.1342162,bar
node/5579276529,The Good Front Room,51.5454869,-0.0747409,restaurant
node/5579277821,Arepa & Co,51.5285808,-0.0562229,restaurant
node/5581331121,Brilliant Corners,51.5431824,-0.0759217,bar
node/5581334725,The Space,51.4921549,-0.0242259,theatre
node/5581528344,Mossbourne Victoria Park Academy,51.5395865,-0.041881,bicycle_parking
node/5582186352,George Washington,51.508718,-0.1275718,artwork
node/5582200203,Charles de Gaulle,51.5055799,-0.1342415,memorial
node/5582480124,John Stuart Mill,51.5113072,-0.1123439,artwork
node/5583171525,Allies - Churchill-Roosevelt statue,51.5104558,-0.1425088,memorial
node/5583607529,OG Kicks,51.5136022,-0.1396687,shoes
node/5584467182,Currys,51.5161477,-0.1350832,electronics
node/5584773894,Source London,51.5064539,-0.1237584,charging_station
node/5585080921,Chelsea Truck Company,51.4832789,-0.1768901,car
node/5585736086,Uncommon,51.5012162,-0.0918107,furniture
node/5585792067,LEON,51.5041803,-0.084635,fast_food
node/5585792994,Accessorize,51.5050981,-0.0849775,fashion_accessories
node/5585792995,Pret A Manger,51.5048131,-0.0852745,fast_food
node/5585793424,The Body Shop,51.504956,-0.0851307,cosmetics
node/5585799426,Canning Town,51.5139887,0.0082987,station
node/5585825335,Russell Square,51.5230529,-0.1242529,station
node/5585825336,Russell Square,51.5230956,-0.1242071,stop_position
node/5585825337,Russell Square,51.5230976,-0.1242948,stop_position
node/5585825354,Caledonian Road,51.5484586,-0.118305,stop_position
node/5585825355,Caledonian Road,51.548482,-0.1183585,station
node/5585857405,Chalk Farm,51.5441141,-0.1534811,station
node/5586551208,WHSmith,51.5043618,-0.0860505,newsagent
node/5586551209,Postmark,51.5040855,-0.086032,stationery
node/5586551210,Boots,51.5044077,-0.0852394,chemist
node/5586551211,Oliver Bonas,51.5039861,-0.0849215,clothes
node/5586551212,Costa,51.5039536,-0.0856095,cafe
node/5588720321,GAIL's,51.5145149,-0.204094,bakery
node/5589808322,Karaoke box,51.5134362,-0.1418099,bar
node/5590535373,Zzetta Pizza,51.5169773,0.0112692,restaurant
node/5592025322,Costa,51.5469047,-0.2041805,cafe
node/5593327043,BrewDog,51.5099031,-0.0807577,pub
node/5595077140,Untitled (Listening),51.5488914,-0.1992969,artwork
node/5595273186,Red Lion Street,51.520187,-0.1184947,stop_position
node/5595273187,Gray's Inn Road,51.5212395,-0.114299,stop_position
node/5595288322,Dalloway Terrace,51.5172283,-0.1291801,restaurant
node/5595475126,Gray's Inn Road,51.5201375,-0.1124209,stop_position
node/5595475127,Gray's Inn Road / Theobalds Road,51.5210284,-0.1129918,stop_position
node/5595475129,Theobalds Road / Clerkenwell Road,51.5208928,-0.1129047,stop_position
node/5595712918,Germaine Necker,51.5142096,-0.1405119,memorial
node/5597758261,Washington Irving,51.5146441,-0.1406621,memorial
node/5597774846,Brian Epstein,51.5143615,-0.1404358,memorial
node/5599422850,BP,51.5288208,-0.0560541,car_wash
node/5599614576,London College of Beauty Therapy,51.5148735,-0.1387356,college
node/5600934874,Holborn Circus / Fetter Lane,51.5179691,-0.1092758,stop_position
node/5600934875,Holborn Circus / Fetter Lane,51.5178729,-0.1093763,stop_position
node/5600934876,Charterhouse Street,51.5182296,-0.1062977,stop_position
node/5601091773,Bayham Street,51.5382051,-0.1405593,stop_position
node/5601093318,Soho Express,51.5153686,-0.1373997,supermarket
node/5602127090,Five Star Dry Cleaners,51.5332034,-0.0570291,dry_cleaning
node/5602709596,Flying Horse Coffee,51.5341865,-0.0571002,cafe
node/5602709605,Plant Warehouse,51.5338286,-0.0571351,florist
node/5603058671,Sam Labs,51.53472,-0.0558731,company
node/5603058925,3AngryMen,51.5344639,-0.0555787,company
node/5603178921,Smokestak,51.5236575,-0.072833,restaurant
node/5603454625,Fleet Street / City Thameslink,51.5152219,-0.1045536,stop_position
node/5603454626,Fleet Street / City Thameslink,51.5150352,-0.104506,stop_position
node/5603454627,Snow Hill,51.5180312,-0.1052407,stop_position
node/5603454628,Snow Hill,51.5179625,-0.1052229,stop_position
node/5604537840,Sweet Cherry,51.533476,-0.1172005,tree
node/5604731273,Camden Town Station,51.5393627,-0.1416435,stop_position
node/5605966539,A&E,51.5249476,-0.1355103,other
node/5606335313,Lush,51.5155374,-0.1385399,cosmetics
node/5608039624,Hilmi's MOT's,51.5341886,-0.0565973,car_repair
node/5608039625,To-Do Design,51.5343976,-0.0567448,company
node/5608039626,Holland Harvey Architects,51.5344147,-0.056722,architect
node/5608039627,Hellicar Studios,51.5344118,-0.0567502,company
node/5608039628,Brauer,51.5344076,-0.056777,company
node/5608039629,Eye Present,51.5344247,-0.056781,company
node/5608039630,Al-Jawad Pike,51.534428,-0.0567555,company
node/5608039631,Canal Space,51.5344293,-0.0567294,company
node/5608039632,Squint/Opera,51.534446,-0.0567341,company
node/5608039633,Okido,51.534443,-0.0567596,company
node/5608039634,All Design,51.5344385,-0.0567857,company
node/5608039703,Vynewood Studio,51.5349895,-0.0542162,company
node/5610387821,MWR InfoSecurity,51.5018245,-0.0861321,company
node/5610560239,William Roy,51.514756,-0.1407555,memorial
node/5612188825,Yeotown,51.5191808,-0.1542402,restaurant
node/5612945909,Farringdon Station,51.5200225,-0.1057744,stop_position
node/5613443797,North End Road,51.4947042,-0.2123085,stop_position
node/5613443798,North End Road,51.4952571,-0.2109664,stop_position
node/5613475822,Burger & Lobster,51.501755,-0.1598077,restaurant
node/5613509823,Hatton Garden,51.5220255,-0.1098929,stop_position
node/5613810563,William Hill,51.5148762,-0.0621119,bookmaker
node/5613867721,Penhaligon's,51.5089231,-0.1401649,cosmetics
node/5613867821,The Piccadilly Shaving Co. Ltd,51.5081944,-0.1388892,beauty
node/5613874725,Whistle Punks,51.5164583,-0.1383806,bar
node/5613952022,Chef's Knife Store,51.5175027,-0.2192388,variety_store
node/5613952023,Japanese Knife Company,51.5180435,-0.1554537,houseware
node/5614077964,Oxford Circus,51.5154418,-0.1419563,station
node/5614590553,Swinton Street,51.5292745,-0.1199994,stop_position
node/5614590554,Swinton Street,51.5288321,-0.1185449,stop_position
node/5614590555,King's Cross Road / Pentonville Road,51.5306075,-0.1182181,stop_position
node/5614590556,Acton Street,51.5285459,-0.115693,stop_position
node/5614590558,Acton Street,51.5283836,-0.1180524,stop_position
